# tracer: nop
#
# entries-in-buffer/entries-written: 7707/7707   #P:8
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
 send_target_man-200   [007] d..2  5073.973167: send_target_manager: send target manager - id, which_table : 2, 1
 send_target_man-200   [007] d..2  5073.973178: send_target_manager: send target manager - id, which_table : 3, 1
 send_target_man-200   [007] d..2  5073.973189: send_target_manager: send target manager - id, which_table : 5, 1
 send_target_man-200   [007] d..2  5073.973204: send_target_manager: send target manager - id, which_table : 6, 1
 send_target_man-200   [007] d..2  5073.973207: send_target_manager: send target manager - id, which_table : 7, 1
 send_target_man-200   [007] d..2  5083.999078: send_target_manager: send target manager - id, which_table : 2, 1
 send_target_man-200   [007] d..2  5083.999089: send_target_manager: send target manager - id, which_table : 3, 1
 send_target_man-200   [007] d..2  5083.999104: send_target_manager: send target manager - id, which_table : 5, 1
 send_target_man-200   [007] d..2  5083.999120: send_target_manager: send target manager - id, which_table : 6, 1
 send_target_man-200   [007] d..2  5083.999123: send_target_manager: send target manager - id, which_table : 7, 1
 send_target_man-200   [007] d..2  5094.025733: send_target_manager: send target manager - id, which_table : 2, 1
 send_target_man-200   [007] d..2  5094.025744: send_target_manager: send target manager - id, which_table : 3, 1
 send_target_man-200   [007] d..2  5094.025758: send_target_manager: send target manager - id, which_table : 5, 1
 send_target_man-200   [007] d..2  5094.025775: send_target_manager: send target manager - id, which_table : 6, 1
 send_target_man-200   [007] d..2  5094.025777: send_target_manager: send target manager - id, which_table : 7, 1
 send_target_man-200   [007] d..2  5104.053225: send_target_manager: send target manager - id, which_table : 2, 1
 send_target_man-200   [007] d..2  5104.053236: send_target_manager: send target manager - id, which_table : 3, 1
 send_target_man-200   [007] d..2  5104.053250: send_target_manager: send target manager - id, which_table : 5, 1
 send_target_man-200   [007] d..2  5104.053267: send_target_manager: send target manager - id, which_table : 6, 1
 send_target_man-200   [007] d..2  5104.053270: send_target_manager: send target manager - id, which_table : 7, 1
 send_target_man-200   [007] d..2  5114.079072: send_target_manager: send target manager - id, which_table : 2, 1
 send_target_man-200   [007] d..2  5114.079084: send_target_manager: send target manager - id, which_table : 3, 1
 send_target_man-200   [007] d..2  5114.079097: send_target_manager: send target manager - id, which_table : 5, 1
 send_target_man-200   [007] d..2  5114.079114: send_target_manager: send target manager - id, which_table : 6, 1
 send_target_man-200   [007] d..2  5114.079116: send_target_manager: send target manager - id, which_table : 7, 1
 send_target_man-200   [007] d..2  5124.105745: send_target_manager: send target manager - id, which_table : 2, 1
 send_target_man-200   [007] d..2  5124.105757: send_target_manager: send target manager - id, which_table : 3, 1
 send_target_man-200   [007] d..2  5124.105771: send_target_manager: send target manager - id, which_table : 5, 1
 send_target_man-200   [007] d..2  5124.105787: send_target_manager: send target manager - id, which_table : 6, 1
 send_target_man-200   [007] d..2  5124.105789: send_target_manager: send target manager - id, which_table : 7, 1
 send_target_man-200   [007] d..2  5134.133207: send_target_manager: send target manager - id, which_table : 2, 1
 send_target_man-200   [007] d..2  5134.133218: send_target_manager: send target manager - id, which_table : 3, 1
 send_target_man-200   [007] d..2  5134.133233: send_target_manager: send target manager - id, which_table : 5, 1
 send_target_man-200   [007] d..2  5134.133250: send_target_manager: send target manager - id, which_table : 6, 1
 send_target_man-200   [007] d..2  5134.133252: send_target_manager: send target manager - id, which_table : 7, 1
 send_target_man-200   [007] d..2  5144.159066: send_target_manager: send target manager - id, which_table : 2, 1
 send_target_man-200   [007] d..2  5144.159077: send_target_manager: send target manager - id, which_table : 3, 1
 send_target_man-200   [007] d..2  5144.159092: send_target_manager: send target manager - id, which_table : 5, 1
 send_target_man-200   [007] d..2  5144.159107: send_target_manager: send target manager - id, which_table : 6, 1
 send_target_man-200   [007] d..2  5144.159110: send_target_manager: send target manager - id, which_table : 7, 1
           <...>-32692 [007] ....  5149.924997: app_switch_start_handler: ###########switch start! foreground 10135#############
           <...>-32692 [007] ....  5149.925001: prefetch_handler: prefetch handler start! target(id,table): 0,0
           <...>-2922  [005] ...1  5149.928540: do_swap_page: id 0, table 1 || 0: 2922 7e9070c000
 send_target_man-200   [002] d..2  6126.772206: send_target_manager: send target manager - id, which_table : 0, 1
 send_target_man-200   [002] d..2  6126.772242: send_target_manager: send target manager - id, which_table : 1, 1
 send_target_man-200   [002] d..2  6126.772247: send_target_manager: send target manager - id, which_table : 2, 1
 send_target_man-200   [002] d..2  6126.772256: send_target_manager: send target manager - id, which_table : 3, 1
 send_target_man-200   [002] d..2  6126.772282: send_target_manager: send target manager - id, which_table : 5, 1
 send_target_man-200   [002] d..2  6126.772309: send_target_manager: send target manager - id, which_table : 6, 1
 send_target_man-200   [002] d..2  6126.772313: send_target_manager: send target manager - id, which_table : 7, 1
 send_target_man-200   [002] d..2  6136.798862: send_target_manager: send target manager - id, which_table : 0, 1
 send_target_man-200   [002] d..2  6136.798887: send_target_manager: send target manager - id, which_table : 1, 1
 send_target_man-200   [002] d..2  6136.798892: send_target_manager: send target manager - id, which_table : 2, 1
 send_target_man-200   [002] d..2  6136.798901: send_target_manager: send target manager - id, which_table : 3, 1
 send_target_man-200   [002] d..2  6136.798922: send_target_manager: send target manager - id, which_table : 5, 1
 send_target_man-200   [002] d..2  6136.798945: send_target_manager: send target manager - id, which_table : 6, 1
 send_target_man-200   [002] d..2  6136.798949: send_target_manager: send target manager - id, which_table : 7, 1
 send_target_man-200   [002] d..2  6146.825742: send_target_manager: send target manager - id, which_table : 0, 1
 send_target_man-200   [002] d..2  6146.825772: send_target_manager: send target manager - id, which_table : 1, 1
 send_target_man-200   [002] d..2  6146.825777: send_target_manager: send target manager - id, which_table : 2, 1
 send_target_man-200   [002] d..2  6146.825787: send_target_manager: send target manager - id, which_table : 3, 1
 send_target_man-200   [002] d..2  6146.825811: send_target_manager: send target manager - id, which_table : 5, 1
 send_target_man-200   [002] d..2  6146.825839: send_target_manager: send target manager - id, which_table : 6, 1
 send_target_man-200   [002] d..2  6146.825845: send_target_manager: send target manager - id, which_table : 7, 1
 send_target_man-200   [002] d..2  6156.852193: send_target_manager: send target manager - id, which_table : 0, 1
 send_target_man-200   [002] d..2  6156.852217: send_target_manager: send target manager - id, which_table : 1, 1
 send_target_man-200   [002] d..2  6156.852221: send_target_manager: send target manager - id, which_table : 2, 1
 send_target_man-200   [002] d..2  6156.852230: send_target_manager: send target manager - id, which_table : 3, 1
 send_target_man-200   [002] d..2  6156.852251: send_target_manager: send target manager - id, which_table : 5, 1
 send_target_man-200   [002] d..2  6156.852272: send_target_manager: send target manager - id, which_table : 6, 1
 send_target_man-200   [002] d..2  6156.852276: send_target_manager: send target manager - id, which_table : 7, 1
 send_target_man-200   [002] d..2  6166.878835: send_target_manager: send target manager - id, which_table : 0, 1
 send_target_man-200   [002] d..2  6166.878848: send_target_manager: send target manager - id, which_table : 1, 1
 send_target_man-200   [002] d..2  6166.878851: send_target_manager: send target manager - id, which_table : 2, 1
 send_target_man-200   [002] d..2  6166.878856: send_target_manager: send target manager - id, which_table : 3, 1
 send_target_man-200   [002] d..2  6166.878866: send_target_manager: send target manager - id, which_table : 5, 1
 send_target_man-200   [002] d..2  6166.878878: send_target_manager: send target manager - id, which_table : 6, 1
 send_target_man-200   [002] d..2  6166.878881: send_target_manager: send target manager - id, which_table : 7, 1
           <...>-5458  [007] ....  6170.410217: app_switch_start_handler: ###########switch start! foreground 10128#############
           <...>-5458  [007] ....  6170.410223: prefetch_handler: prefetch handler start! target(id,table): 4,0
           <...>-2059  [003] ...1  6170.452662: do_swap_page: id 4, table 1 || 0: 1336 7e68e53000
           <...>-2059  [003] ...1  6170.452708: do_swap_page: id 4, table 1 || 1: 1336 7e68e54000
           <...>-2059  [003] ...1  6170.452737: do_swap_page: id 4, table 1 || 2: 1336 7e68e55000
           <...>-5467  [005] ...1  6170.483930: do_swap_page: id 4, table 1 || 3: 9935 7124f000
           <...>-5467  [005] ...1  6170.483944: do_swap_page: id 4, table 1 || 4: 9935 71256000
           <...>-5467  [006] ...1  6170.500542: do_swap_page: id 4, table 1 || 5: 9935 7f28967000
           <...>-5467  [006] ...1  6170.503979: do_swap_page: id 4, table 1 || 6: 9935 71267000
           <...>-5467  [006] ...1  6170.504236: do_swap_page: id 4, table 1 || 7: 9935 71266000
           <...>-5467  [006] ...1  6170.504245: do_swap_page: id 4, table 1 || 8: 9935 71255000
           <...>-10603 [004] ...1  6170.508328: do_swap_page: id 4, table 1 || 9: 10568 718a6000
           <...>-1243  [006] ...1  6170.515173: do_swap_page: id 4, table 1 || 10: 844 7f2a54a000
           <...>-1243  [006] ...1  6170.515189: do_swap_page: id 4, table 1 || 11: 844 7f2a543000
           <...>-1243  [006] ...1  6170.515209: do_swap_page: id 4, table 1 || 12: 844 7fbe0c2000
           <...>-1243  [006] ...1  6170.515216: do_swap_page: id 4, table 1 || 13: 844 7fbe0c3000
           <...>-1243  [006] ...1  6170.515229: do_swap_page: id 4, table 1 || 14: 844 7f2a5a0000
           <...>-1243  [006] ...1  6170.515339: do_swap_page: id 4, table 1 || 15: 844 7f34206000
           <...>-1243  [005] ...1  6170.515577: do_swap_page: id 4, table 1 || 16: 844 7f34204000
           <...>-5174  [005] ...1  6170.516047: do_swap_page: id 4, table 1 || 17: 799 f4c16000
           <...>-5478  [007] ...1  6170.522907: do_swap_page: id 4, table 1 || 18: 10568 7e9c851000
           <...>-5478  [007] ...1  6170.522914: do_swap_page: id 4, table 1 || 19: 10568 7e9c852000
           <...>-5478  [007] ...1  6170.522917: do_swap_page: id 4, table 1 || 20: 10568 7e9c853000
           <...>-10669 [005] ...1  6170.535263: do_swap_page: id 4, table 1 || 21: 844 7f30f0d000
           <...>-10626 [005] ...1  6170.538831: do_swap_page: id 4, table 1 || 22: 10568 7e9d120000
           <...>-1243  [005] ...1  6170.552793: do_swap_page: id 4, table 1 || 23: 844 7f2a3f9000
           <...>-10669 [006] ...1  6170.559273: do_swap_page: id 4, table 1 || 24: 844 7f2a687000
           <...>-10669 [006] ...1  6170.559286: do_swap_page: id 4, table 1 || 25: 844 7f2a688000
           <...>-10669 [006] ...1  6170.565426: do_swap_page: id 4, table 1 || 26: 844 7f2a3fa000
           <...>-10626 [005] ...1  6170.571154: do_swap_page: id 4, table 1 || 27: 10568 7e9d777000
           <...>-10626 [005] ...1  6170.573873: do_swap_page: id 4, table 1 || 28: 10568 7ebb1f2000
           <...>-10626 [005] ...1  6170.573889: do_swap_page: id 4, table 1 || 29: 10568 7e9dc6b000
           <...>-10603 [006] ...1  6170.577025: do_swap_page: id 4, table 1 || 30: 10568 7f28de6000
           <...>-10603 [006] ...1  6170.577037: do_swap_page: id 4, table 1 || 31: 10568 7f28de8000
           <...>-10603 [006] ...1  6170.577041: do_swap_page: id 4, table 1 || 32: 10568 7f28de7000
           <...>-5467  [002] ...1  6170.578002: do_swap_page: id 4, table 1 || 33: 9935 7fbded4000
           <...>-5467  [002] ...1  6170.578040: do_swap_page: id 4, table 1 || 34: 9935 7fbe521000
           <...>-5467  [002] ...1  6170.578061: do_swap_page: id 4, table 1 || 35: 9935 7fbdd77000
           <...>-5467  [002] ...1  6170.578083: do_swap_page: id 4, table 1 || 36: 9935 7fbf6fd000
           <...>-5467  [002] ...1  6170.578145: do_swap_page: id 4, table 1 || 37: 9935 7fbe4bd000
           <...>-5467  [002] ...1  6170.578225: do_swap_page: id 4, table 1 || 38: 9935 7fbe424000
           <...>-5467  [002] ...1  6170.578248: do_swap_page: id 4, table 1 || 39: 9935 7fbe3c0000
           <...>-5467  [002] ...1  6170.578288: do_swap_page: id 4, table 1 || 40: 9935 7fbe5d6000
           <...>-5467  [002] ...1  6170.578364: do_swap_page: id 4, table 1 || 41: 9935 7fbe4be000
           <...>-5467  [002] ...1  6170.578404: do_swap_page: id 4, table 1 || 42: 9935 7fbe4bf000
           <...>-5467  [002] ...1  6170.578455: do_swap_page: id 4, table 1 || 43: 9935 7fbe4c0000
           <...>-5467  [002] ...1  6170.578513: do_swap_page: id 4, table 1 || 44: 9935 7fbe4c1000
           <...>-5467  [002] ...1  6170.578565: do_swap_page: id 4, table 1 || 45: 9935 7fbe4c2000
           <...>-5467  [002] ...1  6170.578622: do_swap_page: id 4, table 1 || 46: 9935 7fbe4c3000
           <...>-5467  [002] ...1  6170.578730: do_swap_page: id 4, table 1 || 47: 9935 7fbe4c5000
           <...>-5467  [002] ...1  6170.578758: do_swap_page: id 4, table 1 || 48: 9935 7fb9a6c000
           <...>-5467  [002] ...1  6170.578780: do_swap_page: id 4, table 1 || 49: 9935 7fbe587000
           <...>-5467  [002] ...1  6170.578799: do_swap_page: id 4, table 1 || 50: 9935 7fb9a6d000
           <...>-5467  [002] ...1  6170.578849: do_swap_page: id 4, table 1 || 51: 9935 7fb9a6b000
           <...>-5467  [002] ...1  6170.578868: do_swap_page: id 4, table 1 || 52: 9935 7fb9a6e000
           <...>-5467  [002] ...1  6170.578899: do_swap_page: id 4, table 1 || 53: 9935 7fbe4c6000
           <...>-5467  [002] ...1  6170.578921: do_swap_page: id 4, table 1 || 54: 9935 7fbe4c7000
           <...>-5467  [002] ...1  6170.578942: do_swap_page: id 4, table 1 || 55: 9935 7fbe4c8000
           <...>-5467  [002] ...1  6170.578975: do_swap_page: id 4, table 1 || 56: 9935 7fbe574000
           <...>-5467  [002] ...1  6170.578999: do_swap_page: id 4, table 1 || 57: 9935 7fbe4c9000
           <...>-5467  [002] ...1  6170.579022: do_swap_page: id 4, table 1 || 58: 9935 7fbe4ca000
           <...>-5467  [002] ...1  6170.579043: do_swap_page: id 4, table 1 || 59: 9935 7fbe4cb000
           <...>-5467  [002] ...1  6170.579063: do_swap_page: id 4, table 1 || 60: 9935 7fbe4cc000
           <...>-5467  [002] ...1  6170.579086: do_swap_page: id 4, table 1 || 61: 9935 7fbe577000
           <...>-5467  [002] ...1  6170.579109: do_swap_page: id 4, table 1 || 62: 9935 7fbe4ce000
           <...>-5467  [002] ...1  6170.579128: do_swap_page: id 4, table 1 || 63: 9935 7fbe578000
           <...>-5467  [002] ...1  6170.579151: do_swap_page: id 4, table 1 || 64: 9935 7fbe4cf000
           <...>-5467  [002] ...1  6170.579170: do_swap_page: id 4, table 1 || 65: 9935 7fbe579000
           <...>-5467  [002] ...1  6170.579194: do_swap_page: id 4, table 1 || 66: 9935 7fbe57b000
           <...>-5467  [002] ...1  6170.579218: do_swap_page: id 4, table 1 || 67: 9935 7fbe57d000
           <...>-5467  [002] ...1  6170.579245: do_swap_page: id 4, table 1 || 68: 9935 7fbe4d4000
           <...>-5467  [002] ...1  6170.579268: do_swap_page: id 4, table 1 || 69: 9935 7fbe4d6000
           <...>-5467  [002] ...1  6170.579287: do_swap_page: id 4, table 1 || 70: 9935 7fbe57f000
           <...>-5467  [002] ...1  6170.579304: do_swap_page: id 4, table 1 || 71: 9935 7fbe57e000
           <...>-5467  [002] ...1  6170.579332: do_swap_page: id 4, table 1 || 72: 9935 7fbe4d7000
           <...>-5467  [002] ...1  6170.579353: do_swap_page: id 4, table 1 || 73: 9935 7fbe580000
           <...>-5467  [002] ...1  6170.579377: do_swap_page: id 4, table 1 || 74: 9935 7fbe581000
           <...>-5467  [002] ...1  6170.579397: do_swap_page: id 4, table 1 || 75: 9935 7fbe4db000
           <...>-5467  [002] ...1  6170.579417: do_swap_page: id 4, table 1 || 76: 9935 7fbe585000
           <...>-5467  [002] ...1  6170.579438: do_swap_page: id 4, table 1 || 77: 9935 7fbe4df000
           <...>-5467  [002] ...1  6170.579459: do_swap_page: id 4, table 1 || 78: 9935 7fbe584000
           <...>-5467  [002] ...1  6170.579477: do_swap_page: id 4, table 1 || 79: 9935 7fbe4e0000
           <...>-5467  [002] ...1  6170.579503: do_swap_page: id 4, table 1 || 80: 9935 7fbe4e1000
           <...>-5467  [002] ...1  6170.579524: do_swap_page: id 4, table 1 || 81: 9935 7fbe4e2000
           <...>-5467  [002] ...1  6170.579542: do_swap_page: id 4, table 1 || 82: 9935 7fbe4e3000
           <...>-5467  [002] ...1  6170.579695: do_swap_page: id 4, table 1 || 83: 9935 7fbde23000
           <...>-5467  [002] ...1  6170.579706: do_swap_page: id 4, table 1 || 84: 9935 7fbe5d7000
           <...>-5467  [002] ...1  6170.579734: do_swap_page: id 4, table 1 || 85: 9935 7fbdff6000
           <...>-10626 [003] ...1  6170.586152: do_swap_page: id 4, table 1 || 86: 10568 7e9db43000
           <...>-10626 [003] ...1  6170.587841: do_swap_page: id 4, table 1 || 87: 10568 7ebb1f3000
           <...>-10626 [006] ...1  6170.590434: do_swap_page: id 4, table 1 || 88: 10568 7e9de2c000
           <...>-10626 [005] ...1  6170.591682: do_swap_page: id 4, table 1 || 89: 10568 7e9e0bc000
           <...>-10626 [005] ...1  6170.591907: do_swap_page: id 4, table 1 || 90: 10568 7e9e682000
           <...>-1525  [006] ...1  6170.594360: do_swap_page: id 4, table 1 || 91: 844 7f3300e000
           <...>-1525  [006] ...1  6170.594374: do_swap_page: id 4, table 1 || 92: 844 7f3300d000
           <...>-1525  [006] ...1  6170.594393: do_swap_page: id 4, table 1 || 93: 844 7fbe1db000
           <...>-1525  [006] ...1  6170.594399: do_swap_page: id 4, table 1 || 94: 844 7fbe1dc000
           <...>-1525  [006] ...1  6170.594411: do_swap_page: id 4, table 1 || 95: 844 7fbe0b0000
           <...>-1525  [006] ...1  6170.594478: do_swap_page: id 4, table 1 || 96: 844 7fbe175000
           <...>-1525  [006] ...1  6170.594485: do_swap_page: id 4, table 1 || 97: 844 7fbe1b8000
           <...>-1525  [006] ...1  6170.594501: do_swap_page: id 4, table 1 || 98: 844 7fbe177000
           <...>-1525  [006] ...1  6170.594507: do_swap_page: id 4, table 1 || 99: 844 7fbe176000
           <...>-1243  [000] ...1  6170.595170: do_swap_page: id 4, table 1 || 100: 844 7f34203000
           <...>-844   [005] ...1  6170.605000: do_swap_page: id 4, table 1 || 101: 844 7f2a587000
           <...>-10672 [004] ...1  6170.617529: do_swap_page: id 4, table 1 || 102: 10568 7f2d82b000
           <...>-10626 [007] ...1  6170.621024: do_swap_page: id 4, table 1 || 103: 10568 7f2d76c000
           <...>-5467  [005] ...1  6170.626412: do_swap_page: id 4, table 1 || 104: 9935 7fbc550000
           <...>-5467  [005] ...1  6170.633763: do_swap_page: id 4, table 1 || 105: 9935 7fbe4dc000
           <...>-5467  [005] ...1  6170.633774: do_swap_page: id 4, table 1 || 106: 9935 7fbe4dd000
           <...>-5467  [005] ...1  6170.633785: do_swap_page: id 4, table 1 || 107: 9935 7fbe4de000
           <...>-5467  [005] ...1  6170.633831: do_swap_page: id 4, table 1 || 108: 9935 7fbe48b000
           <...>-5467  [005] ...1  6170.633844: do_swap_page: id 4, table 1 || 109: 9935 7fbe488000
           <...>-5467  [005] ...1  6170.634064: do_swap_page: id 4, table 1 || 110: 9935 7fbe48f000
           <...>-5467  [005] ...1  6170.634073: do_swap_page: id 4, table 1 || 111: 9935 7fbe35c000
           <...>-5467  [005] ...1  6170.634122: do_swap_page: id 4, table 1 || 112: 9935 7fbf5e2000
           <...>-5467  [005] ...1  6170.634135: do_swap_page: id 4, table 1 || 113: 9935 7fbe48d000
           <...>-5467  [005] ...1  6170.634143: do_swap_page: id 4, table 1 || 114: 9935 7f3133a000
           <...>-5467  [005] ...1  6170.634353: do_swap_page: id 4, table 1 || 115: 9935 7eb9952000
           <...>-10568 [006] ...1  6170.634431: do_swap_page: id 4, table 1 || 116: 10568 7ec061b000
