# tracer: nop
#
# entries-in-buffer/entries-written: 19473/19473   #P:8
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
           <...>-15402 [007] ....  2710.980976: app_switch_start_handler: ###########switch start! foreground 0#############
           <...>-9893  [004] ...1  3499.132930: do_swap_page: id 5, table 1 || 3902: 904 f4d00000
           <...>-6928  [001] ...1  3499.132932: do_swap_page: id 5, table 1 || 3903: 6928 f7a6c000
           <...>-6319  [000] ...1  3499.132935: do_swap_page: id 5, table 1 || 3904: 6319 13eef000
           <...>-6319  [000] ...1  3499.132962: do_swap_page: id 5, table 1 || 3905: 6319 7fbc4d8000
           <...>-6928  [001] ...1  3499.132972: do_swap_page: id 5, table 1 || 3906: 6928 f7a6b000
           <...>-2954  [007] ...1  3499.133010: do_swap_page: id 5, table 1 || 3907: 904 f79d1000
           <...>-6928  [001] ...1  3499.133012: do_swap_page: id 5, table 1 || 3908: 6928 f7a6a000
           <...>-2954  [007] ...1  3499.133032: do_swap_page: id 5, table 1 || 3909: 904 f47b8000
           <...>-6928  [001] ...1  3499.133034: do_swap_page: id 5, table 1 || 3910: 6928 f7a82000
           <...>-2954  [007] ...1  3499.133052: do_swap_page: id 5, table 1 || 3911: 904 f78f7000
           <...>-6928  [001] ...1  3499.133064: do_swap_page: id 5, table 1 || 3912: 6928 f7a4d000
           <...>-2954  [007] ...1  3499.133076: do_swap_page: id 5, table 1 || 3913: 904 f78da000
           <...>-2954  [007] ...1  3499.133088: do_swap_page: id 5, table 1 || 3914: 904 f78e4000
           <...>-6928  [001] ...1  3499.133096: do_swap_page: id 5, table 1 || 3915: 6928 f7a92000
           <...>-2954  [007] ...1  3499.133102: do_swap_page: id 5, table 1 || 3916: 904 f49e2000
           <...>-6319  [000] ...1  3499.133111: do_swap_page: id 5, table 1 || 3917: 6319 13f1d000
           <...>-6928  [001] ...1  3499.133117: do_swap_page: id 5, table 1 || 3918: 6928 e1f64000
           <...>-2954  [007] ...1  3499.133122: do_swap_page: id 5, table 1 || 3919: 904 f47b7000
           <...>-2954  [007] ...1  3499.133133: do_swap_page: id 5, table 1 || 3920: 904 f78e1000
           <...>-6928  [001] ...1  3499.133136: do_swap_page: id 5, table 1 || 3921: 6928 f7a4e000
           <...>-2954  [007] ...1  3499.133144: do_swap_page: id 5, table 1 || 3922: 904 f49dd000
           <...>-6319  [000] ...1  3499.133149: do_swap_page: id 5, table 1 || 3923: 6319 13ef0000
           <...>-6928  [001] ...1  3499.133154: do_swap_page: id 5, table 1 || 3924: 6928 f7b06000
           <...>-2954  [007] ...1  3499.133159: do_swap_page: id 5, table 1 || 3925: 904 f78fa000
           <...>-2954  [007] ...1  3499.133172: do_swap_page: id 5, table 1 || 3926: 904 f7b04000
           <...>-6319  [000] ...1  3499.133175: do_swap_page: id 5, table 1 || 3927: 6319 13ef1000
           <...>-2954  [007] ...1  3499.133187: do_swap_page: id 5, table 1 || 3928: 904 f7b01000
           <...>-2954  [007] ...1  3499.133198: do_swap_page: id 5, table 1 || 3929: 904 f7b06000
           <...>-2954  [007] ...1  3499.133211: do_swap_page: id 5, table 1 || 3930: 904 f7b03000
 .gms.persistent-2244  [003] ...1  3499.133287: do_swap_page: id 5, table 1 || 3931: 2244 13bd5000
      android.ui-1361  [005] ...1  3499.133321: do_swap_page: id 5, table 1 || 3932: 1339 9da21000
      android.ui-1361  [005] ...1  3499.133337: do_swap_page: id 5, table 1 || 3933: 1339 13df9000
           <...>-6928  [001] ....  3499.133345: read_swap_cache_async: remote readpage 6928 "ProcessService0" f7b2f000 371d1
           <...>-6928  [001] ....  3499.133348: do_swap_page: prefetch fault 6928 "ProcessService0" f7b2f000 371d1
           <...>-2686  [006] ...1  3499.133386: do_swap_page: id 5, table 1 || 3934: 2379 7fbe35b000
           <...>-2477  [004] ...1  3499.133392: do_swap_page: id 5, table 1 || 3935: 1976 7ec9240000
           <...>-2477  [004] ...1  3499.133411: do_swap_page: id 5, table 1 || 3936: 1976 7f2d75d000
           <...>-2477  [004] ...1  3499.133436: do_swap_page: id 5, table 1 || 3937: 1976 7f2d6fa000
           <...>-2686  [006] ...1  3499.133441: do_swap_page: id 5, table 1 || 3938: 2379 9d759000
           <...>-2477  [004] ...1  3499.133447: do_swap_page: id 5, table 1 || 3939: 1976 7ec9228000
           <...>-2477  [004] ...1  3499.133458: do_swap_page: id 5, table 1 || 3940: 1976 7ec91f1000
           <...>-5969  [001] ...1  3499.133463: do_swap_page: id 5, table 1 || 3941: 5952 9d763000
           <...>-2686  [006] ...1  3499.133463: do_swap_page: id 5, table 1 || 3942: 2379 9d745000
           <...>-2477  [004] ...1  3499.133466: do_swap_page: id 5, table 1 || 3943: 1976 7ec907e000
           <...>-2477  [004] ...1  3499.133476: do_swap_page: id 5, table 1 || 3945: 1976 7ec9211000
           <...>-2202  [005] ...1  3499.133476: do_swap_page: id 5, table 1 || 3944: 1663 7ead5ce000
           <...>-2686  [006] ...1  3499.133478: do_swap_page: id 5, table 1 || 3946: 2379 7fbe170000
           <...>-2477  [004] ...1  3499.133488: do_swap_page: id 5, table 1 || 3948: 1976 7ec907f000
           <...>-5969  [001] ...1  3499.133489: do_swap_page: id 5, table 1 || 3947: 5952 9d77d000
           <...>-2686  [006] ...1  3499.133491: do_swap_page: id 5, table 1 || 3949: 2379 7fbe260000
           <...>-2477  [004] ...1  3499.133498: do_swap_page: id 5, table 1 || 3950: 1976 7ec9259000
           <...>-2686  [006] ...1  3499.133505: do_swap_page: id 5, table 1 || 3951: 2379 7fbddfb000
           <...>-5969  [001] ...1  3499.133514: do_swap_page: id 5, table 1 || 3952: 5952 12c41000
           <...>-2686  [006] ...1  3499.133515: do_swap_page: id 5, table 1 || 3953: 2379 9d771000
           <...>-2686  [006] ...1  3499.133529: do_swap_page: id 5, table 1 || 3954: 2379 7f2d665000
           <...>-2202  [005] ...1  3499.133532: do_swap_page: id 5, table 1 || 3955: 1663 7ead5cf000
 .gms.persistent-2244  [003] ...1  3499.133545: do_swap_page: id 5, table 1 || 3956: 2244 13c67000
           <...>-2202  [005] ...1  3499.133607: do_swap_page: id 5, table 1 || 3957: 1663 7ead5d0000
           <...>-2202  [005] ...1  3499.133636: do_swap_page: id 5, table 1 || 3958: 1663 7f2d69a000
 .gms.persistent-2244  [003] ...1  3499.133652: do_swap_page: id 5, table 1 || 3959: 2244 13c68000
           <...>-2202  [005] ...1  3499.133661: do_swap_page: id 5, table 1 || 3960: 1663 7ead5ef000
 .gms.persistent-2244  [003] ...1  3499.133683: do_swap_page: id 5, table 1 || 3961: 2244 15529000
           <...>-2202  [005] ...1  3499.133709: do_swap_page: id 5, table 1 || 3962: 1663 7f39843000
 .gms.persistent-2244  [003] ...1  3499.133713: do_swap_page: id 5, table 1 || 3963: 2244 15520000
           <...>-2202  [005] ...1  3499.133724: do_swap_page: id 5, table 1 || 3964: 1663 7eadba9000
           <...>-2202  [005] ...1  3499.133735: do_swap_page: id 5, table 1 || 3965: 1663 7ead94c000
 .gms.persistent-2244  [003] ...1  3499.133744: do_swap_page: id 5, table 1 || 3966: 2244 151c2000
           <...>-2202  [005] ...1  3499.133747: do_swap_page: id 5, table 1 || 3967: 1663 7eadbcc000
           <...>-2202  [005] ...1  3499.133757: do_swap_page: id 5, table 1 || 3968: 1663 7eada25000
           <...>-2202  [005] ...1  3499.133767: do_swap_page: id 5, table 1 || 3969: 1663 7ead950000
 .gms.persistent-2244  [003] ...1  3499.133769: do_swap_page: id 5, table 1 || 3970: 2244 1568f000
           <...>-2202  [005] ...1  3499.133775: do_swap_page: id 5, table 1 || 3971: 1663 7ead949000
 .gms.persistent-2244  [003] ...1  3499.133807: do_swap_page: id 5, table 1 || 3972: 2244 15474000
 .gms.persistent-2244  [003] ...1  3499.133843: do_swap_page: id 5, table 1 || 3973: 2244 15472000
           <...>-2477  [007] ...1  3499.133924: do_swap_page: id 5, table 1 || 3974: 1976 7ec6cd3000
           <...>-2477  [007] ...1  3499.133937: do_swap_page: id 5, table 1 || 3975: 1976 7ec6cd5000
           <...>-6319  [004] ...1  3499.134123: do_swap_page: id 5, table 1 || 3976: 6319 71768000
           <...>-6319  [004] ...1  3499.134141: do_swap_page: id 5, table 1 || 3977: 6319 71770000
 .gms.persistent-2244  [003] ...1  3499.134166: do_swap_page: id 5, table 1 || 3978: 2244 15471000
           <...>-6319  [004] ...1  3499.134190: do_swap_page: id 5, table 1 || 3979: 6319 7f2896c000
           <...>-6319  [004] ...1  3499.134204: do_swap_page: id 5, table 1 || 3980: 6319 718c2000
           <...>-6319  [004] ...1  3499.134219: do_swap_page: id 5, table 1 || 3981: 6319 7f350a3000
 .gms.persistent-2244  [003] ...1  3499.134222: do_swap_page: id 5, table 1 || 3982: 2244 151c3000
           <...>-2202  [005] ...1  3499.134230: do_swap_page: id 5, table 1 || 3983: 1663 7ead945000
           <...>-6319  [004] ...1  3499.134233: do_swap_page: id 5, table 1 || 3984: 6319 717b6000
           <...>-6319  [004] ...1  3499.134244: do_swap_page: id 5, table 1 || 3985: 6319 7174b000
           <...>-2202  [005] ...1  3499.134244: do_swap_page: id 5, table 1 || 3986: 1663 7ead942000
 .gms.persistent-2244  [003] ...1  3499.134259: do_swap_page: id 5, table 1 || 3987: 2244 13ccc000
           <...>-2202  [005] ...1  3499.134273: do_swap_page: id 5, table 1 || 3988: 1663 13e66000
           <...>-6319  [004] ...1  3499.134274: do_swap_page: id 5, table 1 || 3989: 6319 7fbd937000
           <...>-6319  [004] ...1  3499.134279: do_swap_page: id 5, table 1 || 3990: 6319 7fbe1b9000
           <...>-6319  [004] ...1  3499.134282: do_swap_page: id 5, table 1 || 3991: 6319 7fbe1dc000
           <...>-6319  [004] ...1  3499.134285: do_swap_page: id 5, table 1 || 3992: 6319 7fbe1b6000
           <...>-6319  [004] ...1  3499.134287: do_swap_page: id 5, table 1 || 3993: 6319 7fbe1df000
           <...>-2202  [005] ...1  3499.134290: do_swap_page: id 5, table 1 || 3994: 1663 13e68000
           <...>-6319  [004] ...1  3499.134297: do_swap_page: id 5, table 1 || 3995: 6319 7f28988000
 .gms.persistent-2244  [003] ...1  3499.134298: do_swap_page: id 5, table 1 || 3996: 2244 13b8b000
           <...>-2202  [005] ...1  3499.134300: do_swap_page: id 5, table 1 || 3997: 1663 13e67000
           <...>-6319  [004] ...1  3499.134309: do_swap_page: id 5, table 1 || 3998: 6319 7f28a18000
           <...>-9952  [001] ...1  3499.134313: do_swap_page: id 5, table 1 || 3999: 5952 7f2d7af000
           <...>-6319  [004] ...1  3499.134319: do_swap_page: id 5, table 1 || 4000: 6319 7fbe187000
           <...>-6319  [004] ...1  3499.134336: do_swap_page: id 5, table 1 || 4001: 6319 7dd1aed000
 .gms.persistent-2244  [003] ...1  3499.134346: do_swap_page: id 5, table 1 || 4002: 2244 145dc000
           <...>-6319  [004] ...1  3499.134347: do_swap_page: id 5, table 1 || 4004: 6319 7f398b6000
           <...>-9952  [001] ...1  3499.134347: do_swap_page: id 5, table 1 || 4003: 5952 7f29ede000
           <...>-2202  [005] ...1  3499.134359: do_swap_page: id 5, table 1 || 4005: 1663 7f2897e000
           <...>-6319  [004] ...1  3499.134360: do_swap_page: id 5, table 1 || 4006: 6319 7f398c1000
           <...>-9952  [001] ...1  3499.134366: do_swap_page: id 5, table 1 || 4007: 5952 7f29edf000
           <...>-2202  [005] ...1  3499.134372: do_swap_page: id 5, table 1 || 4008: 1663 7f289f5000
           <...>-9952  [001] ...1  3499.134380: do_swap_page: id 5, table 1 || 4009: 5952 7f2d62c000
           <...>-9952  [001] ...1  3499.134408: do_swap_page: id 5, table 1 || 4010: 5952 7f2d78f000
 .gms.persistent-2244  [003] ...1  3499.134414: do_swap_page: id 5, table 1 || 4011: 2244 13c4a000
           <...>-9952  [001] ...1  3499.134426: do_swap_page: id 5, table 1 || 4012: 5952 7f2d600000
           <...>-2202  [005] ...1  3499.134426: do_swap_page: id 5, table 1 || 4013: 1663 71901000
           <...>-9952  [001] ...1  3499.134438: do_swap_page: id 5, table 1 || 4014: 5952 7f2d7cf000
           <...>-1571  [006] ...1  3499.134457: do_swap_page: id 5, table 1 || 4015: 1339 137c9000
           <...>-9952  [001] ...1  3499.134462: do_swap_page: id 5, table 1 || 4016: 5952 7f2d61c000
           <...>-9952  [001] ...1  3499.134477: do_swap_page: id 5, table 1 || 4017: 5952 7f2d612000
           <...>-1571  [006] ...1  3499.134479: do_swap_page: id 5, table 1 || 4018: 1339 7e857d2000
           <...>-1571  [006] ...1  3499.134488: do_swap_page: id 5, table 1 || 4019: 1339 7e857d3000
 .gms.persistent-2244  [003] ...1  3499.134490: do_swap_page: id 5, table 1 || 4020: 2244 15526000
           <...>-6319  [004] ....  3499.134498: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7f398bf000 3b110
           <...>-6319  [004] ....  3499.134501: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7f398bf000 3b110
 .gms.persistent-2244  [003] ...1  3499.134523: do_swap_page: id 5, table 1 || 4021: 2244 14fbd000
           <...>-9952  [001] ...1  3499.134539: do_swap_page: id 5, table 1 || 4022: 5952 7f2d61d000
           <...>-1571  [006] ...1  3499.134550: do_swap_page: id 5, table 1 || 4023: 1339 137cc000
 .gms.persistent-2244  [003] ...1  3499.134563: do_swap_page: id 5, table 1 || 4024: 2244 13194000
           <...>-1571  [006] ...1  3499.134568: do_swap_page: id 5, table 1 || 4025: 1339 7fbd5b7000
           <...>-9952  [001] ...1  3499.134573: do_swap_page: id 5, table 1 || 4026: 5952 12e40000
           <...>-9952  [001] ...1  3499.134605: do_swap_page: id 5, table 1 || 4027: 5952 7fbdc68000
           <...>-1571  [006] ...1  3499.134608: do_swap_page: id 5, table 1 || 4028: 1339 7f289ff000
 .gms.persistent-2244  [003] ...1  3499.134622: do_swap_page: id 5, table 1 || 4029: 2244 15525000
           <...>-9952  [001] ...1  3499.134623: do_swap_page: id 5, table 1 || 4030: 5952 7f29edd000
           <...>-9952  [001] ...1  3499.134651: do_swap_page: id 5, table 1 || 4031: 5952 7eca2de000
 .gms.persistent-2244  [003] ...1  3499.134656: do_swap_page: id 5, table 1 || 4032: 2244 14b83000
           <...>-1574  [006] ...1  3499.134656: do_swap_page: id 5, table 1 || 4033: 843 7fbe057000
           <...>-9952  [001] ...1  3499.134665: do_swap_page: id 5, table 1 || 4034: 5952 7eca2df000
           <...>-1574  [006] ...1  3499.134673: do_swap_page: id 5, table 1 || 4035: 843 7f22889000
           <...>-9952  [001] ...1  3499.134680: do_swap_page: id 5, table 1 || 4036: 5952 7f2d67a000
           <...>-1574  [006] ...1  3499.134684: do_swap_page: id 5, table 1 || 4037: 843 7fbe060000
           <...>-9952  [001] ...1  3499.134703: do_swap_page: id 5, table 1 || 4038: 5952 7f2d16b000
 .gms.persistent-2244  [003] ...1  3499.134707: do_swap_page: id 5, table 1 || 4039: 2244 13260000
           <...>-1574  [006] ...1  3499.134708: do_swap_page: id 5, table 1 || 4040: 843 7f387c6000
           <...>-1574  [006] ...1  3499.134721: do_swap_page: id 5, table 1 || 4041: 843 7f38c00000
           <...>-1574  [006] ...1  3499.134732: do_swap_page: id 5, table 1 || 4042: 843 7fbc979000
           <...>-1574  [006] ...1  3499.134742: do_swap_page: id 5, table 1 || 4043: 843 7fbe050000
           <...>-1574  [006] ...1  3499.134754: do_swap_page: id 5, table 1 || 4044: 843 7fbe0b6000
           <...>-1364  [004] ...1  3499.134756: do_swap_page: id 5, table 1 || 4045: 1339 14b66000
           <...>-1574  [006] ...1  3499.134781: do_swap_page: id 5, table 1 || 4046: 843 7fbab14000
           <...>-1364  [004] ...1  3499.134783: do_swap_page: id 5, table 1 || 4047: 1339 13de7000
           <...>-1570  [005] ...1  3499.134791: do_swap_page: id 5, table 1 || 4048: 843 7f24a86000
           <...>-1574  [006] ...1  3499.134792: do_swap_page: id 5, table 1 || 4049: 843 7fbdced000
           <...>-1364  [004] ...1  3499.134794: do_swap_page: id 5, table 1 || 4050: 1339 13e1f000
           <...>-1364  [004] ...1  3499.134805: do_swap_page: id 5, table 1 || 4051: 1339 13dfb000
           <...>-1570  [005] ...1  3499.134807: do_swap_page: id 5, table 1 || 4052: 843 7f24a85000
           <...>-1574  [006] ...1  3499.134808: do_swap_page: id 5, table 1 || 4053: 843 7fbe09e000
           <...>-1364  [004] ...1  3499.134815: do_swap_page: id 5, table 1 || 4054: 1339 13e1c000
           <...>-1574  [006] ...1  3499.134817: do_swap_page: id 5, table 1 || 4055: 843 7f38cfc000
           <...>-1364  [004] ...1  3499.134824: do_swap_page: id 5, table 1 || 4056: 1339 13e2a000
           <...>-1574  [006] ...1  3499.134827: do_swap_page: id 5, table 1 || 4057: 843 7fbe039000
           <...>-1574  [006] ...1  3499.134836: do_swap_page: id 5, table 1 || 4058: 843 7fbe03b000
           <...>-1364  [004] ...1  3499.134842: do_swap_page: id 5, table 1 || 4059: 1339 13ea1000
           <...>-1574  [006] ...1  3499.134844: do_swap_page: id 5, table 1 || 4060: 843 7fbb91c000
           <...>-1364  [004] ...1  3499.134852: do_swap_page: id 5, table 1 || 4061: 1339 13eaa000
           <...>-1574  [006] ...1  3499.134853: do_swap_page: id 5, table 1 || 4062: 843 7fbe0f2000
           <...>-1364  [004] ...1  3499.134861: do_swap_page: id 5, table 1 || 4063: 1339 13e96000
           <...>-1574  [006] ...1  3499.134863: do_swap_page: id 5, table 1 || 4064: 843 7f3a1f1000
           <...>-1364  [004] ...1  3499.134869: do_swap_page: id 5, table 1 || 4065: 1339 13e93000
           <...>-1574  [006] ...1  3499.134872: do_swap_page: id 5, table 1 || 4066: 843 7f38752000
           <...>-1364  [004] ...1  3499.134877: do_swap_page: id 5, table 1 || 4067: 1339 13eae000
           <...>-1574  [006] ...1  3499.134887: do_swap_page: id 5, table 1 || 4068: 843 7fbd809000
           <...>-1574  [006] ...1  3499.134896: do_swap_page: id 5, table 1 || 4069: 843 7f3ab26000
           <...>-1574  [006] ...1  3499.134906: do_swap_page: id 5, table 1 || 4070: 843 7fbe08c000
           <...>-1574  [006] ...1  3499.134923: do_swap_page: id 5, table 1 || 4071: 843 7f22888000
           <...>-1574  [006] ...1  3499.134931: do_swap_page: id 5, table 1 || 4072: 843 7f38c01000
           <...>-1574  [006] ...1  3499.134941: do_swap_page: id 5, table 1 || 4073: 843 7f38753000
           <...>-1574  [006] ...1  3499.134952: do_swap_page: id 5, table 1 || 4074: 843 7f2a619000
           <...>-1364  [004] ...1  3499.134970: do_swap_page: id 5, table 1 || 4075: 1339 1381d000
           <...>-1574  [006] ...1  3499.134970: do_swap_page: id 5, table 1 || 4076: 843 7f38c03000
           <...>-1574  [006] ...1  3499.134976: do_swap_page: id 5, table 1 || 4077: 843 7f38cf1000
           <...>-1574  [006] ...1  3499.134987: do_swap_page: id 5, table 1 || 4078: 843 7f38e06000
           <...>-1574  [006] ...1  3499.134995: do_swap_page: id 5, table 1 || 4079: 843 7fbb689000
           <...>-1574  [006] ...1  3499.135002: do_swap_page: id 5, table 1 || 4080: 843 7f38e00000
           <...>-1574  [006] ...1  3499.135013: do_swap_page: id 5, table 1 || 4081: 843 7fbe0b7000
           <...>-1574  [006] ...1  3499.135024: do_swap_page: id 5, table 1 || 4082: 843 7fbe055000
           <...>-1574  [006] ...1  3499.135034: do_swap_page: id 5, table 1 || 4083: 843 7fbe07b000
           <...>-2484  [000] ...1  3499.135040: do_swap_page: id 5, table 1 || 4084: 2484 7f350a3000
